gamma,alpha,beta,qbar,Mach,tas,eas,gndtrack,pratio,tratio,Vn,Ve,Vd,Ax,Ay,Az,NoseWheelDown,LeftMainDown,RightMainDown
-2.57885887983119,2.73389193114623,-0.000492512668229868,33.8113020643841,0.154372684013855,101.696426132239,99.9353910218145,179.748505588158,0.957771987620959,0.991824611190121,-101.592453358823,0.445933341209298,4.57576792032337,0.00185028145434491,-3.80204271898177e-05,-1.00048385635032,0,0,0
-2.57883501148546,2.73389301128854,-0.000492625901912441,33.8112849394812,0.154372536336481,101.696342456353,99.9353657139443,179.748409974354,0.957773334990685,0.991824876658718,-101.592370930332,0.446102517541542,4.57572183349707,0.00185056578553879,-3.8015277878087e-05,-1.00048367508589,0,0,0
-2.57881115320799,2.7338940917009,-0.000492739152052735,33.8112678051285,0.154372388638778,101.69625876691,99.9353403921024,179.748314340699,0.957774682348381,0.991825142124642,-101.592288487037,0.446271728735522,4.57567576398205,0.00185085015864001,-3.80101277874555e-05,-1.00048349361553,0,0,0
-2.57878730500931,2.7338951723829,-0.000492852418657642,33.8112506613402,0.154372240920779,101.696175063931,99.9353150563098,179.74821868719,0.957776029694055,0.991825407587895,-101.592206028958,0.44644097479598,4.57562971179792,0.00185113457358303,-3.80049769182131e-05,-1.00048331193953,0,0,0
-2.57876346689996,2.73389625333409,-0.000492965701734038,33.8112335081307,0.154372093182515,101.696091347437,99.9352897065877,179.748123013824,0.957777377027711,0.991825673048478,-101.592123556114,0.4466102557273,4.57558367696426,0.00185141903030209,-3.79998252705348e-05,-1.0004831300582,0,0,0
-2.57873963889041,2.73389733455406,-0.000493079001288784,33.811216345514,0.154371945424018,101.69600761745,99.935264342957,179.748027320599,0.957778724349353,0.991825938506392,-101.592041068528,0.446779571534225,4.57553765950062,0.00185170352873148,-3.79946728446944e-05,-1.00048294797184,0,0,0
-2.57871582099117,2.73389841604238,-0.000493192317328726,33.8111991735046,0.154371797645321,101.695923873991,99.9352389654388,179.747931607512,0.957780071658988,0.991826203961637,-101.591958566217,0.446948922221138,4.57549165942651,0.00185198806880545,-3.79895196408935e-05,-1.00048276568076,0,0,0
-2.57869201321269,2.73389949779861,-0.000493305649860693,33.8111819921168,0.154371649846456,101.695840117081,99.9352135740542,179.747835874561,0.957781418956619,0.991826469414215,-101.591876049204,0.447118307792784,4.57544567676141,0.00185227265045837,-3.79843656594827e-05,-1.00048258318526,0,0,0
-2.57866821556542,2.73390057982233,-0.000493418998891503,33.8111648013647,0.154371502027455,101.695756346742,99.9351881688244,179.747740121743,0.957782766242252,0.991826734864127,-101.591793517507,0.447287728253727,4.57539971152481,0.00185255727362421,-3.79792109005772e-05,-1.00048240048565,0,0,0
-2.5786444280598,2.7339016621131,-0.000493532364427953,33.8111476012626,0.154371354188351,101.695672562994,99.9351627497703,179.747644349055,0.957784113515893,0.991827000311373,-101.591710971148,0.447457183608532,4.57535376373611,0.00185284193823725,-3.79740553644822e-05,-1.00048221758222,0,0,0
-2.57862065070625,2.73390274467049,-0.000493645746476829,33.8111303918249,0.154371206329175,101.695588765859,99.9351373169131,179.747548556494,0.957785460777545,0.991827265755955,-101.591628410146,0.447626673861763,4.57530783341473,0.00185312664423163,-3.7968899051437e-05,-1.00048203447528,0,0,0
-2.57859688351517,2.73390382749408,-0.0004937591450449,33.8111131730659,0.15437105844996,101.695504955359,99.935111870274,179.747452744059,0.957786808027215,0.991827531197874,-101.591545834521,0.447796199017987,4.57526192058003,0.00185341139154151,-3.79637419617045e-05,-1.00048185116513,0,0,0
-2.57857312649694,2.73390491058344,-0.000493872560138919,33.8110959449999,0.154370910550738,101.695421131514,99.9350864098741,179.747356911746,0.957788155264907,0.991827796637131,-101.591463244295,0.447965759081768,4.57521602525137,0.00185369618010087,-3.79585840954949e-05,-1.00048166765209,0,0,0
-2.57854937966192,2.73390599393812,-0.000493985991765624,33.8110787076411,0.154370762631541,101.695337294346,99.9350609357345,179.747261059554,0.957789502490628,0.991828062073727,-101.591380639487,0.448135354057673,4.57517014744806,0.00185398100984369,-3.79534254530806e-05,-1.00048148393645,0,0,0
-2.57852564302048,2.73390707755771,-0.000494099439931739,33.811061461004,0.154370614692402,101.695253443877,99.9350354478764,179.747165187478,0.957790849704381,0.991828327507662,-101.591298020118,0.448304983950449,4.57512428718938,0.0018542658807041,-3.79482660346825e-05,-1.00048130001852,0,0,0
-2.57850191658294,2.73390816144178,-0.000494212904643971,33.8110442051028,0.154370466733353,101.695169580127,99.935009946321,179.747069295517,0.957792196906171,0.991828592938938,-101.591215386208,0.448474648764482,4.57507844449459,0.00185455079261606,-3.7943105840602e-05,-1.0004811158986,0,0,0
-2.57847820035962,2.73390924558988,-0.000494326385909014,33.8110269399519,0.154370318754426,101.695085703118,99.9349844310893,179.746973383668,0.957793544096004,0.991828858367556,-101.591132737777,0.448644348504519,4.57503261938292,0.00185483574551341,-3.79379448710521e-05,-1.00048093157699,0,0,0
-2.57845449436083,2.73391033000159,-0.000494439883733543,33.8110096655656,0.154370170755655,101.695001812871,99.9349589022027,179.746877451928,0.957794891273886,0.991829123793517,-101.591050074846,0.448814083175127,4.57498681187357,0.0018551207393302,-3.79327831262425e-05,-1.00048074705402,0,0,0
-2.57843079859684,2.73391141467647,-0.000494553398124219,33.8109923819582,0.15437002273707,101.694917909408,99.9349333596823,179.746781500295,0.957796238439821,0.991829389216822,-101.590967397434,0.448983852780696,4.57494102198571,0.00185540577400022,-3.79276206064964e-05,-1.00048056232996,0,0,0
-2.57840711307794,2.7339124996141,-0.000494666929087689,33.8109750891442,0.154369874698704,101.69483399275,99.9349078035493,179.746685528766,0.957797585593814,0.991829654637472,-101.590884705563,0.449153657326332,4.57489524973847,0.00185569084945729,-3.79224573120015e-05,-1.00048037740515,0,0,0
-2.57838343781436,2.73391358481405,-0.000494780476630583,33.8109577871379,0.154369726640591,101.694750062919,99.9348822338249,179.746589537338,0.957798932735871,0.991829920055468,-101.590801999253,0.449323496816064,4.57484949515098,0.00185597596563533,-3.79172932430452e-05,-1.00048019227987,0,0,0
-2.57835977281634,2.73391467027587,-0.000494894040759517,33.8109404759537,0.154369578562762,101.694666119935,99.9348566505304,179.74649352601,0.957800279865996,0.99183018547081,-101.590719278524,0.449493371254822,4.57480375824231,0.0018562611224681,-3.7912128399904e-05,-1.00048000695443,0,0,0
-2.5783361180941,2.73391575599915,-0.000495007621481089,33.8109231556059,0.154369430465249,101.694582163821,99.934831053687,179.746397494777,0.957801626984195,0.991830450883501,-101.590636543396,0.449663280646993,4.57475803903152,0.00185654631988937,-3.79069627827709e-05,-1.00047982142915,0,0,0
-2.57831247365785,2.73391684198343,-0.000495121218801885,33.8109058261089,0.154369282348086,101.694498194597,99.934805443316,179.746301443638,0.957802974090473,0.991830716293541,-101.59055379389,0.449833224997328,4.57471233753763,0.00185683155783272,-3.79017963919488e-05,-1.00047963570432,0,0,0
-2.57828883951777,2.7339179282283,-0.000495234832728474,33.8108884874771,0.154369134211304,101.694414212285,99.9347798194385,179.74620537259,0.957804321184836,0.991830981700931,-101.590471030027,0.450003204310577,4.57466665377964,0.0018571168362321,-3.78966292276497e-05,-1.00047944978025,0,0,0
-2.57826521568402,2.73391901473333,-0.000495348463267409,33.810871139725,0.154368986054936,101.694330216907,99.934754182076,179.74610928163,0.957805668267287,0.991831247105671,-101.590388251826,0.450173218590949,4.57462098777651,0.00185740215502095,-3.78914612901592e-05,-1.00047926365726,0,0,0
-2.57824160216676,2.73392010149806,-0.000495462110425228,33.8108537828669,0.154368837879015,101.694246208484,99.9347285312496,179.746013170756,0.957807015337833,0.991831512507764,-101.590305459309,0.450343267843376,4.57457533954717,0.00185768751413299,-3.78862925797462e-05,-1.00047907733563,0,0,0
-2.57821799897613,2.73392118852208,-0.000495575774208453,33.8108364169172,0.154368689683573,101.694162187038,99.9347028669806,179.745917039965,0.957808362396479,0.991831777907211,-101.590222652495,0.450513352072429,4.57452970911055,0.00185797291350186,-3.78811230966041e-05,-1.00047889081569,0,0,0
-2.57819440612224,2.73392227580495,-0.000495689454623591,33.8108190418903,0.154368541468642,101.694078152589,99.9346771892904,179.745820889254,0.95780970944323,0.991832043304011,-101.590139831406,0.450683471282678,4.57448409648551,0.00185825835306108,-3.78759528410473e-05,-1.00047870409774,0,0,0
-2.57817082361519,2.73392336334623,-0.000495803151677133,33.8108016578008,0.154368393234256,101.69399410516,99.9346514982003,179.745724718621,0.957811056478092,0.991832308698167,-101.590056996061,0.450853625478514,4.57443850169091,0.00185854383274425,-3.7870781813317e-05,-1.00047851718208,0,0,0
-2.57814725146506,2.7339244511455,-0.000495916865375558,33.8107842646629,0.154368244980446,101.693910044771,99.9346257937314,179.745628528063,0.957812403501067,0.991832574089678,-101.589974146481,0.451023814664871,4.57439292474556,0.00185882935248484,-3.78656100136607e-05,-1.00047833006902,0,0,0
-2.57812368968194,2.73392553920231,-0.000496030595725325,33.8107668624912,0.154368096707245,101.693825971446,99.9346000759054,179.745532317578,0.957813750512165,0.991832839478548,-101.589891282687,0.451194038846321,4.57434736566825,0.0018591149122165,-3.7860437442363e-05,-1.00047814275887,0,0,0
-2.57810013827586,2.73392662751624,-0.000496144342732878,33.8107494513002,0.154367948414686,101.693741885204,99.9345743447433,179.745436087162,0.957815097511388,0.991833104864775,-101.589808404699,0.451364298027435,4.57430182447775,0.0018594005118724,-3.78552640996769e-05,-1.00047795525194,0,0,0
-2.57807659725687,2.73392771608684,-0.00049625810640465,33.8107320311041,0.154367800102802,101.693657786067,99.9345486002666,179.745339836813,0.957816444498741,0.991833370248361,-101.589725512538,0.451534592212607,4.57425630119279,0.00185968615138612,-3.78500899857978e-05,-1.00047776754852,0,0,0
-2.57805306663498,2.73392880491369,-0.000496371886747053,33.8107146019176,0.154367651771624,101.693573674057,99.9345228424967,179.745243566529,0.957817791474232,0.991833635629309,-101.589642606223,0.45170492140677,4.57421079583208,0.0018599718306911,-3.78449151010813e-05,-1.00047757964895,0,0,0
-2.57802954642019,2.73392989399634,-0.000496485683766485,33.810697163755,0.154367503421186,101.693489549196,99.9344970714548,179.745147276307,0.957819138437863,0.991833901007617,-101.589559685777,0.451875285614499,4.57416530841427,0.00186025754972063,-3.78397394457204e-05,-1.00047739155351,0,0,0
-2.57800603662249,2.73393098333437,-0.000496599497469332,33.8106797166308,0.154367355051521,101.693405411505,99.9344712871624,179.745050966144,0.957820485389641,0.991834166383288,-101.589476751219,0.452045684840186,4.57411983895803,0.00186054330840805,-3.78345630200638e-05,-1.00047720326251,0,0,0
-2.57798253725185,2.73393207292734,-0.000496713327861961,33.8106622605596,0.15436720666266,101.693321261005,99.934445489641,179.744954636038,0.957821832329571,0.991834431756323,-101.589393802569,0.452216119088767,4.57407438748196,0.00186082910668667,-3.78293858242622e-05,-1.00047701477627,0,0,0
-2.57795904831821,2.73393316277481,-0.000496827174950724,33.8106447955558,0.154367058254636,101.693237097719,99.9344196789117,179.744858285986,0.957823179257659,0.991834697126722,-101.589310839849,0.452386588364635,4.57402895400465,0.0018611149444899,-3.7824207858651e-05,-1.00047682609509,0,0,0
-2.57793556983152,2.73393425287635,-0.000496941038741958,33.8106273216338,0.154366909827483,101.693152921667,99.9343938549962,179.744761915985,0.957824526173908,0.991834962494487,-101.589227863079,0.452557092672366,4.57398353854465,0.00186140082175082,-3.78190291234805e-05,-1.00047663721928,0,0,0
-2.57791210180168,2.73393534323152,-0.000497054919241984,33.8106098388083,0.154366761381233,101.693068732872,99.9343680179157,179.744665526032,0.957825873078326,0.991835227859619,-101.58914487228,0.452727632016896,4.57393814112049,0.00186168673840274,-3.78138496189902e-05,-1.00047644814916,0,0,0
-2.57788864423861,2.73393643383988,-0.000497168816457108,33.8105923470937,0.154366612915918,101.692984531355,99.9343421676917,179.744569116126,0.957827219970916,0.991835493222118,-101.589061867472,0.45289820640262,4.57389276175068,0.00186197269437877,-3.78086693454966e-05,-1.00047625888501,0,0,0
-2.57786519715218,2.733937524701,-0.00049728273039362,33.8105748465044,0.154366464431572,101.692900317137,99.9343163043457,179.744472686263,0.957828566851685,0.991835758581985,-101.588978848675,0.453068815834295,4.57384740045367,0.00186225868961222,-3.78034883032126e-05,-1.00047606942717,0,0,0
-2.57784176055226,2.73393861581445,-0.000497396661057795,33.8105573370552,0.154366315928227,101.69281609024,99.9342904278991,179.744376236441,0.957829913720638,0.991836023939224,-101.588895815911,0.453239460316495,4.5738020572479,0.00186254472403612,-3.77983064924166e-05,-1.00047587977593,0,0,0
-2.5778183344487,2.73393970717978,-0.000497510608455892,33.8105398187603,0.154366167405916,101.692731850686,99.9342645383733,179.744279766657,0.957831260577779,0.991836289293832,-101.5888127692,0.453410139853619,4.57375673215179,0.00186283079758356,-3.77931239133951e-05,-1.0004756899316,0,0,0
-2.57779491885134,2.73394079879656,-0.000497624572594155,33.8105222916345,0.154366018864671,101.692647598496,99.9342386357898,179.744183276908,0.957832607423115,0.991836554645813,-101.588729708563,0.453580854450784,4.57371142518371,0.00186311691018772,-3.77879405664124e-05,-1.0004754998945,0,0,0
-2.57777151377,2.73394189066436,-0.000497738553478812,33.8105047556921,0.154365870304525,101.692563333693,99.9342127201701,179.744086767192,0.95783395425665,0.991836819995166,-101.588646634021,0.453751604112386,4.57366613636202,0.00186340306178159,-3.77827564517416e-05,-1.00047530966493,0,0,0
-2.57774811921447,2.73394298278272,-0.000497852551116075,33.8104872109478,0.154365721725512,101.692479056297,99.9341867915356,179.743990237506,0.957835301078389,0.991837085341893,-101.588563545593,0.453922388842824,4.57362086570502,0.00186368925229815,-3.77775715696194e-05,-1.0004751192432,0,0,0
-2.57772473519454,2.73394407515123,-0.00049796656551214,33.8104696574161,0.154365573127664,101.69239476633,99.9341608499079,179.743893687848,0.957836647888338,0.991837350685996,-101.588480443301,0.454093208647217,4.57357561323103,0.00186397548167051,-3.77723859203377e-05,-1.00047492862963,0,0,0
-2.57770136171997,2.73394516776944,-0.00049808059667319,33.8104520951115,0.154365424511013,101.692310463814,99.9341348953085,179.743797118214,0.957837994686503,0.991837616027475,-101.588397327166,0.454264063529781,4.57353037895829,0.00186426174983147,-3.77671995042067e-05,-1.00047473782451,0,0,0
-2.57767799880052,2.73394626063691,-0.000498194644605391,33.8104345240487,0.154365275875593,101.692226148771,99.9341089277588,179.743700528603,0.957839341472889,0.99183788136633,-101.588314197208,0.454434953495457,4.57348516290504,0.00186454805671417,-3.77620123214082e-05,-1.00047454682817,0,0,0
-2.57765464644591,2.73394735375321,-0.000498308709314892,33.8104169442422,0.154365127221436,101.692141821223,99.9340829472804,179.743603919011,0.957840688247501,0.991838146702564,-101.588231053447,0.454605878548642,4.57343996508948,0.00186483440225131,-3.77568243723092e-05,-1.0004743556409,0,0,0
-2.57763130466587,2.7339484471179,-0.00049842279080783,33.8103993557065,0.154364978548576,101.69205748119,99.9340569538947,179.743507289436,0.957842035010344,0.991838412036178,-101.588147895906,0.454776838694098,4.57339478552978,0.00186512078637599,-3.77516356571161e-05,-1.00047416426303,0,0,0
-2.5776079734701,2.73394954073053,-0.000498536889090322,33.8103817584563,0.154364829857045,101.691973128696,99.9340309476235,179.743410639875,0.957843381761424,0.991838677367172,-101.588064724603,0.454947833936584,4.57334962424409,0.00186540720902087,-3.77464461761149e-05,-1.00047397269486,0,0,0
