ub,vb,wb,pb,qb,rb,latitude,longitude,altitude,phi,theta,psi
171.793442844549,-0.000362815134154936,8.19747876021485,-7.13269554693827e-05,-3.39897672499176e-05,-0.000110138052553408,0.660042203974081,-1.31761991748051,1325.54498340885,-0.000518470881963715,0.00191318943089642,3.14102744056476
171.793318255824,-0.000363137673672261,8.19747534759124,-7.13331421835516e-05,-3.39940068421417e-05,-0.000110204475217476,0.660042162874847,-1.31761991745226,1325.50563939544,-0.000518828585893166,0.00191301918573769,3.14102688979566
171.793193735239,-0.000363460255869321,8.19747193581903,-7.13393115614542e-05,-3.39981387235202e-05,-0.000110270903173991,0.660042121775644,-1.31761991742399,1325.46629525165,-0.000519186321254271,0.0019128489192809,3.1410263386945
171.793069282774,-0.000363782880658379,8.19746852489803,-7.13454636117527e-05,-3.40021629264755e-05,-0.000110337336407294,0.660042080676471,-1.31761991739569,1325.42695097745,-0.000519544087960297,0.00191267863206425,3.14102578726127
171.792944898406,-0.000364105547951591,8.19746511482804,-7.13515983431431e-05,-3.40060794835498e-05,-0.000110403774901742,0.660042039577328,-1.31761991736737,1325.38760657284,-0.000519901885924554,0.00191250832462578,3.14102523549592
171.792820582116,-0.000364428257661004,8.19746170560884,-7.13577157643446e-05,-3.40098884274164e-05,-0.000110470218641713,0.660041998478215,-1.31761991733901,1325.34826203777,-0.000520259715060396,0.00191233799750337,3.14102468339844
171.79269633388,-0.000364751009698543,8.19745829724025,-7.13638158840861e-05,-3.40135897908726e-05,-0.000110536667611595,0.660041957379132,-1.31761991731063,1325.30891737225,-0.000520617575281221,0.00191216765123474,3.14102413096879
171.79257215368,-0.000365073803976013,8.19745488972204,-7.13698987111117e-05,-3.40171836068428e-05,-0.000110603121795798,0.660041916280078,-1.31761991728222,1325.26957257623,-0.00052097546650047,0.00191199728635744,3.14102357820696
171.792448041491,-0.000365396640405093,8.19745148305401,-7.13759642541892e-05,-3.40206699083796e-05,-0.000110669581178743,0.660041875181055,-1.31761991725378,1325.23022764972,-0.000521333388631628,0.00191182690340885,3.14102302511291
171.792323997294,-0.000365719518897326,8.19744807723596,-7.13820125221173e-05,-3.40240487286594e-05,-0.000110736045744869,0.660041834082062,-1.31761991722532,1325.19088259268,-0.000521691341588225,0.0019116565029262,3.14102247168663
171.792200021067,-0.000366042439364119,8.19744467226768,-7.13880435236947e-05,-3.40273201009837e-05,-0.000110802515478625,0.660041792983098,-1.31761991719682,1325.15153740511,-0.000522049325283834,0.00191148608544653,3.14102191792808
171.792076112787,-0.000366365401716741,8.19744126814896,-7.13940572677626e-05,-3.40304840587871e-05,-0.00011086899036448,0.660041751884165,-1.3176199171683,1325.11219208697,-0.000522407339632073,0.00191131565150675,3.14102136383723
171.791952272434,-0.000366688405866307,8.19743786487958,-7.14000537631704e-05,-3.40335406356226e-05,-0.000110935470386917,0.660041710785261,-1.31761991713975,1325.07284663826,-0.000522765384546603,0.00191114520164356,3.14102080941407
171.791828499985,-0.000367011451723792,8.19743446245933,-7.14060330187851e-05,-3.40364898651725e-05,-0.00011100195553043,0.660041669686388,-1.31761991711117,1325.03350105896,-0.000523123459941132,0.00191097473639352,3.14102025465856
171.791704795418,-0.000367334539200011,8.19743106088801,-7.14119950434965e-05,-3.40393317812454e-05,-0.000111068445779529,0.660041628587544,-1.31761991708256,1324.99415534905,-0.000523481565729409,0.00191080425629302,3.14101969957068
171.791581158711,-0.000367657668205628,8.19742766016539,-7.14179398462329e-05,-3.40420664177712e-05,-0.000111134941118736,0.66004158748873,-1.31761991705393,1324.95480950852,-0.000523839701825232,0.00191063376187826,3.14101914415041
171.791457589843,-0.000367980838651145,8.19742426029126,-7.14238674359333e-05,-3.40446938088097e-05,-0.000111201441532588,0.660041546389945,-1.31761991702527,1324.91546353734,-0.000524197868142439,0.0019104632536853,3.14101858839772
171.791334088791,-0.000368304050446904,8.19742086126542,-7.14297778215611e-05,-3.40472139885469e-05,-0.000111267947005632,0.660041505291191,-1.31761991699658,1324.87611743551,-0.000524556064594916,0.00191029273225,3.14101803231257
171.791210655533,-0.000368627303503088,8.19741746308763,-7.1435671012092e-05,-3.40496269912899e-05,-0.000111334457522427,0.660041464192466,-1.31761991696786,1324.83677120301,-0.000524914291096594,0.00191012219810807,3.14101747589496
171.791087290046,-0.000368950597729711,8.19741406575769,-7.14415470165668e-05,-3.40519328514784e-05,-0.000111400973067551,0.660041423093772,-1.31761991693911,1324.79742483983,-0.000525272547561448,0.00190995165179504,3.14101691914484
171.790963992308,-0.000369273933036621,8.19741066927537,-7.14474058440008e-05,-3.40541316036672e-05,-0.000111467493625583,0.660041381995107,-1.31761991691034,1324.75807834596,-0.000525630833903498,0.00190978109384627,3.1410163620622
171.790840762297,-0.000369597309333499,8.19740727364045,-7.14532475034634e-05,-3.40562232825498e-05,-0.000111534019181124,0.660041340896471,-1.31761991688153,1324.71873172137,-0.000525989150036811,0.00190961052479694,3.14101580464702
171.79071759999,-0.000369920726529857,8.19740387885272,-7.14590720040423e-05,-3.40582079229328e-05,-0.00011160054971878,0.660041299797866,-1.3176199168527,1324.67938496606,-0.000526347495875497,0.00190943994518207,3.14101524689926
171.790594505365,-0.000370244184535034,8.19740048491195,-7.14648793548564e-05,-3.40600855597493e-05,-0.000111667085223171,0.66004125869929,-1.31761991682384,1324.64003808001,-0.000526705871333715,0.00190926935553649,3.1410146888189
171.790471478398,-0.000370567683258208,8.19739709181791,-7.14706695650401e-05,-3.40618562280596e-05,-0.000111733625678923,0.660041217600744,-1.31761991679495,1324.60069106322,-0.000527064276325668,0.00190909875639486,3.14101413040591
171.790348519068,-0.000370891222608382,8.1973936995704,-7.14764426437753e-05,-3.4063519963052e-05,-0.000111800171070677,0.660041176502227,-1.31761991676604,1324.56134391567,-0.000527422710765603,0.00190892814829167,3.14101357166028
171.790225627351,-0.00037121480249439,8.19739030816917,-7.14821986002186e-05,-3.40650768000364e-05,-0.00011186672138308,0.66004113540374,-1.31761991673709,1324.52199663735,-0.000527781174567816,0.00190875753176123,3.14101301258197
171.790102803223,-0.000371538422824901,8.19738691761401,-7.14879374436427e-05,-3.40665267744469e-05,-0.000111933276600794,0.660041094305283,-1.31761991670812,1324.48264922825,-0.000528139667646648,0.00190858690733768,3.14101245317097
171.789980046663,-0.000371862083508412,8.19738352790469,-7.14936591832583e-05,-3.40678699218404e-05,-0.000111999836708484,0.660041053206856,-1.31761991667912,1324.44330168836,-0.000528498189916486,0.00190841627555496,3.14101189342723
171.789857357647,-0.00037218578445326,8.19738013904099,-7.14993638283486e-05,-3.40691062778999e-05,-0.000112066401690827,0.660041012108458,-1.31761991665009,1324.40395401767,-0.000528856741291764,0.00190824563694687,3.14101133335075
171.789734736152,-0.000372509525567613,8.19737675102266,-7.15050513882311e-05,-3.40702358784327e-05,-0.00011213297153251,0.660040971010089,-1.31761991662103,1324.36460621618,-0.000529215321686962,0.00190807499204699,3.1410107729415
171.789612182155,-0.000372833306759476,8.19737336384949,-7.15107218722234e-05,-3.40712587593706e-05,-0.000112199546218226,0.660040929911751,-1.31761991659195,1324.32525828387,-0.000529573931016608,0.00190790434138875,3.14101021219945
171.789489695632,-0.000373157127936696,8.19736997752124,-7.15163752896867e-05,-3.40721749567734e-05,-0.000112266125732676,0.660040888813441,-1.31761991656283,1324.28591022074,-0.000529932569195275,0.00190773368550538,3.14100965112458
171.78936727656,-0.00037348098900696,8.19736659203769,-7.15220116500174e-05,-3.40729845068187e-05,-0.000112332710060571,0.660040847715162,-1.31761991653369,1324.24656202677,-0.000530291236137585,0.00190756302492996,3.14100908971686
171.789244924915,-0.0003738048898778,8.19736320739859,-7.15276309626212e-05,-3.40736874458137e-05,-0.000112399299186628,0.660040806616912,-1.31761991650452,1324.20721370197,-0.000530649931758205,0.00190739236019535,3.14100852797627
171.789122640675,-0.000374128830456593,8.19735982360372,-7.15332332369295e-05,-3.40742838101805e-05,-0.000112465893095569,0.660040765518691,-1.31761991647532,1324.16786524631,-0.000531008655971851,0.00190722169183425,3.14100796590279
171.789000423814,-0.00037445281065057,8.19735644065284,-7.15388184824353e-05,-3.40747736364732e-05,-0.000112532491772129,0.6600407244205,-1.31761991644609,1324.12851665981,-0.000531367408693285,0.00190705102037918,3.14100740349638
171.78887827431,-0.000374776830366808,8.19735305854572,-7.1544386708638e-05,-3.40751569613684e-05,-0.000112599095201045,0.660040683322338,-1.31761991641684,1324.08916794245,-0.000531726189837319,0.00190688034636246,3.14100684075704
171.788756192139,-0.000375100889512253,8.19734967728212,-7.15499379250693e-05,-3.40754338216647e-05,-0.00011266570336706,0.660040642224206,-1.31761991638755,1324.04981909423,-0.000532084999318809,0.00190670967031625,3.14100627768472
171.788634177277,-0.000375424987993701,8.19734629686181,-7.15554721412684e-05,-3.40756042542834e-05,-0.000112732316254924,0.660040601126103,-1.31761991635824,1324.01047011514,-0.000532443837052663,0.00190653899277251,3.14100571427942
171.788512229699,-0.000375749125717818,8.19734291728454,-7.15609893668423e-05,-3.40756682962712e-05,-0.000112798933849393,0.66004056002803,-1.3176199163289,1323.97112100517,-0.000532802702953833,0.00190636831426301,3.1410051505411
171.788390349383,-0.000376073302591146,8.19733953855007,-7.15664896114068e-05,-3.4075625984797e-05,-0.000112865556135236,0.660040518929986,-1.31761991629953,1323.93177176433,-0.000533161596937323,0.00190619763531936,3.14100458646974
171.788268536303,-0.000376397518520085,8.19733616065817,-7.1571972884595e-05,-3.40754773571508e-05,-0.000112932183097213,0.660040477831972,-1.31761991627013,1323.89242239261,-0.000533520518918183,0.00190602695647295,3.14100402206531
171.788146790436,-0.000376721773410925,8.1973327836086,-7.1577439196084e-05,-3.40752224507529e-05,-0.0001129988147201,0.660040436733987,-1.3176199162407,1323.85307289001,-0.00053387946881151,0.001905856278255,3.14100345732781
171.788025111758,-0.000377046067169837,8.19732940740111,-7.15828885555748e-05,-3.40748613031411e-05,-0.000113065450988674,0.660040395636031,-1.31761991621124,1323.81372325652,-0.000534238446532454,0.00190568560119656,3.14100289225719
171.787903500243,-0.000377370399702879,8.19732603203546,-7.15883209728044e-05,-3.40743939519773e-05,-0.000113132091887721,0.660040354538105,-1.31761991618176,1323.77437349214,-0.000534597451996209,0.00190551492582845,3.14100232685344
171.787781955869,-0.000377694770916004,8.19732265751141,-7.15937364575272e-05,-3.407382043505e-05,-0.000113198737402025,0.660040313440208,-1.31761991615225,1323.73502359688,-0.000534956485118022,0.00190534425268135,3.14100176111653
171.787660478609,-0.00037801918071506,8.19731928382871,-7.15991350195261e-05,-3.40731407902586e-05,-0.000113265387516378,0.66004027234234,-1.3176199161227,1323.69567357072,-0.000535315545813185,0.00190517358228571,3.14100119504645
171.78753906844,-0.000378343629005806,8.19731591098711,-7.16045166686122e-05,-3.40723550556411e-05,-0.000113332042215578,0.660040231244502,-1.31761991609313,1323.65632341368,-0.000535674633997043,0.00190500291517181,3.14100062864316
171.787417725337,-0.000378668115693904,8.19731253898638,-7.16098814146225e-05,-3.40714632693464e-05,-0.000113398701484423,0.660040190146693,-1.31761991606353,1323.61697312574,-0.000536033749584987,0.00190483225186974,3.14100006190664
171.787296449275,-0.000378992640684939,8.19730916782625,-7.1615229267429e-05,-3.40704654696474e-05,-0.00011346536530772,0.660040149048913,-1.31761991603391,1323.57762270691,-0.00053639289249246,0.0019046615929094,3.14099949483687
171.78717524023,-0.000379317203884411,8.19730579750649,-7.16205602369649e-05,-3.40693616949484e-05,-0.000113532033670279,0.660040107951163,-1.31761991600425,1323.53827215719,-0.000536752062634953,0.00190449093882049,3.14099892743383
171.787054098176,-0.000379641805197751,8.19730242802684,-7.16258743330962e-05,-3.40681519837657e-05,-0.000113598706556907,0.660040066853441,-1.31761991597457,1323.49892147657,-0.000537111259928007,0.00190432029013252,3.1409983596975
171.78693302309,-0.000379966444530324,8.19729905938706,-7.16311715658026e-05,-3.4066836374741e-05,-0.000113665383952421,0.660040025755749,-1.31761991594485,1323.45957066508,-0.000537470484287213,0.0019041496473748,3.14099779162785
171.786812014944,-0.000380291121787432,8.19729569158688,-7.16364519450705e-05,-3.40654149066485e-05,-0.000113732065841641,0.660039984658086,-1.31761991591511,1323.42021972269,-0.000537829735628212,0.00190397901107647,3.14099722322486
171.786691073716,-0.000380615836874327,8.19729232462607,-7.16417154808901e-05,-3.40638876183694e-05,-0.000113798752209388,0.660039943560453,-1.31761991588534,1323.38086864942,-0.000538189013866695,0.00190380838176646,3.1409966544885
171.786570199379,-0.000380940589696212,8.19728895850436,-7.16469621832948e-05,-3.40622545489171e-05,-0.000113865443040491,0.660039902462848,-1.31761991585554,1323.34151744527,-0.000538548318918403,0.0019036377599735,3.14099608541876
171.786449391908,-0.000381265380158246,8.1972855932215,-7.16521920623443e-05,-3.40605157374154e-05,-0.000113932138319773,0.660039861365273,-1.31761991582571,1323.30216611024,-0.000538907650699129,0.00190346714622614,3.14099551601561
171.786328651277,-0.000381590208165558,8.19728222877723,-7.16574051281207e-05,-3.40586712231264e-05,-0.000113998838032072,0.660039820267727,-1.31761991579585,1323.26281464434,-0.000539267009124714,0.00190329654105271,3.14099494627902
171.786207977463,-0.000381915073623251,8.19727886517131,-7.16626013907286e-05,-3.40567210454126e-05,-0.000114065542162219,0.66003977917021,-1.31761991576596,1323.22346304757,-0.000539626394111051,0.00190312594498137,3.14099437620899
171.786087370438,-0.000382239976436403,8.19727550240347,-7.16677808603013e-05,-3.40546652437807e-05,-0.000114132250695052,0.660039738072722,-1.31761991573605,1323.18411131993,-0.000539985805574084,0.00190295535854007,3.14099380580548
171.785966830178,-0.000382564916510078,8.19727214047345,-7.16729435469945e-05,-3.40525038578493e-05,-0.000114198963615412,0.660039696975263,-1.3176199157061,1323.14475946144,-0.000540345243429806,0.00190278478225656,3.14099323506846
171.785846356656,-0.000382889893749332,8.19726877938099,-7.16780894610087e-05,-3.40502369273591e-05,-0.000114265680908145,0.660039655877834,-1.31761991567613,1323.10540747209,-0.000540704707594265,0.0019026142166584,3.14099266399793
171.785725949848,-0.000383214908059216,8.19726541912585,-7.16832186125324e-05,-3.40478644921709e-05,-0.000114332402558096,0.660039614780433,-1.31761991564613,1323.06605535189,-0.000541064197983555,0.00190244366227295,3.14099209259386
171.785605609727,-0.000383539959344789,8.19726205970774,-7.16883310117918e-05,-3.40453865922649e-05,-0.000114399128550115,0.660039573683062,-1.3176199156161,1323.02670310085,-0.000541423714513826,0.00190227311962735,3.14099152085622
171.785485336268,-0.000383865047511124,8.19725870112642,-7.16934266690462e-05,-3.40428032677466e-05,-0.000114465858869054,0.660039532585719,-1.31761991558604,1322.98735071898,-0.000541783257101275,0.00190210258924858,3.14099094878499
171.785365129444,-0.000384190172463309,8.19725534338161,-7.1698505594571e-05,-3.40401145588431e-05,-0.00011453259349977,0.660039491488406,-1.31761991555595,1322.94799820627,-0.000542142825662155,0.00190193207166338,3.14099037638016
171.78524498923,-0.000384515334106454,8.19725198647307,-7.17035677986614e-05,-3.40373205058955e-05,-0.000114599332427121,0.660039450391121,-1.31761991552583,1322.90864556275,-0.000542502420112767,0.00190176156739831,3.14098980364169
171.785124915599,-0.000384840532345707,8.19724863040051,-7.17086132916528e-05,-3.40344211493815e-05,-0.000114666075635967,0.660039409293866,-1.31761991549568,1322.86929278842,-0.000542862040369464,0.00190159107697972,3.14098923056958
